model_size,checkpoint_step,n_words_correlated,layer_num,method,id
2.8b,256,1,30,2nn,27.82561554929212
2.8b,256,1,30,pca_ratio_099,346.0
2.8b,256,1,31,mle,24.943965319397986
2.8b,256,1,31,pca,13.0
2.8b,256,1,31,pr,10.495332446846984
2.8b,256,1,31,2nn,27.951987249989376
2.8b,256,1,31,pca_ratio_099,351.0
2.8b,256,2,0,mle,27.26288499705989
2.8b,256,2,0,pca,164.0
2.8b,256,2,0,pr,115.48317643721498
2.8b,256,2,0,2nn,24.216731242934262
2.8b,256,2,0,pca_ratio_099,334.0
2.8b,256,2,1,mle,26.691732688824686
2.8b,256,2,1,pca,98.0
2.8b,256,2,1,pr,81.97883251518121
2.8b,256,2,1,2nn,24.671800917259358
2.8b,256,2,1,pca_ratio_099,376.0
2.8b,256,2,2,mle,24.964973132706444
2.8b,256,2,2,pca,65.0
2.8b,256,2,2,pr,63.5299098096043
2.8b,256,2,2,2nn,23.55473840283143
2.8b,256,2,2,pca_ratio_099,413.0
2.8b,256,2,3,mle,24.181866319032196
2.8b,256,2,3,pca,50.0
2.8b,256,2,3,pr,52.50086188225217
2.8b,256,2,3,2nn,22.326587994454986
2.8b,256,2,3,pca_ratio_099,441.0
2.8b,256,2,4,mle,23.842300855173484
2.8b,256,2,4,pca,42.0
2.8b,256,2,4,pr,46.15330762063137
2.8b,256,2,4,2nn,21.587659335957184
2.8b,256,2,4,pca_ratio_099,432.0
2.8b,256,2,5,mle,23.632559627663078
2.8b,256,2,5,pca,34.0
2.8b,256,2,5,pr,39.05348453135201
2.8b,256,2,5,2nn,20.70771052020706
2.8b,256,2,5,pca_ratio_099,410.0
2.8b,256,2,6,mle,23.36535886245208
2.8b,256,2,6,pca,29.0
2.8b,256,2,6,pr,33.82068134741599
2.8b,256,2,6,2nn,20.19293426742231
2.8b,256,2,6,pca_ratio_099,377.0
2.8b,256,2,7,mle,23.157278824861116
2.8b,256,2,7,pca,27.0
2.8b,256,2,7,pr,30.082964367229597
2.8b,256,2,7,2nn,20.160941992583638
2.8b,256,2,7,pca_ratio_099,352.0
2.8b,256,2,8,mle,22.92730493639445
2.8b,256,2,8,pca,25.0
2.8b,256,2,8,pr,26.855036259446383
2.8b,256,2,8,2nn,20.26838992997195
2.8b,256,2,8,pca_ratio_099,339.0
2.8b,256,2,9,mle,22.728633179832485
2.8b,256,2,9,pca,24.0
2.8b,256,2,9,pr,24.486840050139023
2.8b,256,2,9,2nn,20.512178057250267
2.8b,256,2,9,pca_ratio_099,329.0
2.8b,256,2,10,mle,22.565946602283763
2.8b,256,2,10,pca,23.0
2.8b,256,2,10,pr,22.522401696750606
2.8b,256,2,10,2nn,20.667162028175163
2.8b,256,2,10,pca_ratio_099,320.0
2.8b,256,2,11,mle,22.450184717934142
2.8b,256,2,11,pca,22.0
2.8b,256,2,11,pr,20.793509729635673
2.8b,256,2,11,2nn,20.8838192531084
2.8b,256,2,11,pca_ratio_099,313.0
2.8b,256,2,12,mle,22.32351792187755
2.8b,256,2,12,pca,22.0
2.8b,256,2,12,pr,19.284352397195832
2.8b,256,2,12,2nn,21.076539688794714
2.8b,256,2,12,pca_ratio_099,305.0
2.8b,256,2,13,mle,22.230149478997216
2.8b,256,2,13,pca,21.0
2.8b,256,2,13,pr,18.070936699057405
2.8b,256,2,13,2nn,21.18048867507936
2.8b,256,2,13,pca_ratio_099,297.0
2.8b,256,2,14,mle,22.13480751785729
2.8b,256,2,14,pca,20.0
2.8b,256,2,14,pr,17.102652270156007
2.8b,256,2,14,2nn,21.287332614426443
2.8b,256,2,14,pca_ratio_099,290.0
2.8b,256,2,15,mle,22.079254598825763
2.8b,256,2,15,pca,20.0
2.8b,256,2,15,pr,16.325202444688482
2.8b,256,2,15,2nn,21.34402699151868
2.8b,256,2,15,pca_ratio_099,284.0
2.8b,256,2,16,mle,22.00154271581703
2.8b,256,2,16,pca,19.0
2.8b,256,2,16,pr,15.632877371278976
2.8b,256,2,16,2nn,21.437984519913588
2.8b,256,2,16,pca_ratio_099,278.0
2.8b,256,2,17,mle,21.919846708496827
2.8b,256,2,17,pca,19.0
2.8b,256,2,17,pr,14.953675286978688
2.8b,256,2,17,2nn,21.48431469900914
2.8b,256,2,17,pca_ratio_099,273.0
2.8b,256,2,18,mle,21.83828386670397
2.8b,256,2,18,pca,19.0
2.8b,256,2,18,pr,14.470898331718411
2.8b,256,2,18,2nn,21.41943066603882
2.8b,256,2,18,pca_ratio_099,268.0
2.8b,256,2,19,mle,21.74842281506687
2.8b,256,2,19,pca,18.0
2.8b,256,2,19,pr,14.014831838718571
2.8b,256,2,19,2nn,21.366229996879152
2.8b,256,2,19,pca_ratio_099,263.0
2.8b,256,2,20,mle,21.622839540082452
2.8b,256,2,20,pca,18.0
2.8b,256,2,20,pr,13.589893994617283
2.8b,256,2,20,2nn,21.330637609871143
2.8b,256,2,20,pca_ratio_099,259.0
2.8b,256,2,21,mle,21.518903650089698
2.8b,256,2,21,pca,16.0
2.8b,256,2,21,pr,13.110649586454645
2.8b,256,2,21,2nn,21.24414090733266
2.8b,256,2,21,pca_ratio_099,255.0
2.8b,256,2,22,mle,21.43977314345626
2.8b,256,2,22,pca,16.0
2.8b,256,2,22,pr,12.768041265788007
2.8b,256,2,22,2nn,21.197297056256428
2.8b,256,2,22,pca_ratio_099,251.0
2.8b,256,2,23,mle,21.363448162507055
2.8b,256,2,23,pca,16.0
2.8b,256,2,23,pr,12.372932830906112
2.8b,256,2,23,2nn,21.154502498504307
2.8b,256,2,23,pca_ratio_099,247.0
2.8b,256,2,24,mle,21.24324748368222
2.8b,256,2,24,pca,16.0
2.8b,256,2,24,pr,12.020356347511909
2.8b,256,2,24,2nn,21.084188085376297
2.8b,256,2,24,pca_ratio_099,244.0
2.8b,256,2,25,mle,21.16369774426197
2.8b,256,2,25,pca,15.0
2.8b,256,2,25,pr,11.71956524492133
2.8b,256,2,25,2nn,21.03281808359846
2.8b,256,2,25,pca_ratio_099,241.0
2.8b,256,2,26,mle,21.05957430154948
2.8b,256,2,26,pca,15.0
2.8b,256,2,26,pr,11.374483538600183
2.8b,256,2,26,2nn,20.974747194175226
2.8b,256,2,26,pca_ratio_099,238.0
2.8b,256,2,27,mle,20.968467019726734
2.8b,256,2,27,pca,15.0
2.8b,256,2,27,pr,11.124874923170115
2.8b,256,2,27,2nn,20.932412709273308
2.8b,256,2,27,pca_ratio_099,235.0
2.8b,256,2,28,mle,20.889578304770342
2.8b,256,2,28,pca,15.0
2.8b,256,2,28,pr,10.920023611146458
2.8b,256,2,28,2nn,20.87954670602526
2.8b,256,2,28,pca_ratio_099,233.0
2.8b,256,2,29,mle,20.811708423918553
2.8b,256,2,29,pca,14.0
2.8b,256,2,29,pr,10.698502128850048
2.8b,256,2,29,2nn,20.851637964935673
2.8b,256,2,29,pca_ratio_099,231.0
2.8b,256,2,30,mle,20.721611928660963
2.8b,256,2,30,pca,14.0
2.8b,256,2,30,pr,10.519873617099154
2.8b,256,2,30,2nn,20.832718009992266
2.8b,256,2,30,pca_ratio_099,230.0
2.8b,256,2,31,mle,20.684894639194752
2.8b,256,2,31,pca,14.0
2.8b,256,2,31,pr,10.323209312625366
2.8b,256,2,31,2nn,20.776139540889954
2.8b,256,2,31,pca_ratio_099,233.0
2.8b,256,3,0,mle,17.39624796162839
2.8b,256,3,0,pca,140.0
2.8b,256,3,0,pr,101.3087515709304
2.8b,256,3,0,2nn,15.087024209825193
2.8b,256,3,0,pca_ratio_099,266.0
2.8b,256,3,1,mle,15.934274844860662
2.8b,256,3,1,pca,95.0
2.8b,256,3,1,pr,74.4331486683102
2.8b,256,3,1,2nn,15.881295445960099
2.8b,256,3,1,pca_ratio_099,289.0
2.8b,256,3,2,mle,15.563272702665971
2.8b,256,3,2,pca,70.0
2.8b,256,3,2,pr,58.76906819409249
2.8b,256,3,2,2nn,15.583035398632688
2.8b,256,3,2,pca_ratio_099,315.0
2.8b,256,3,3,mle,15.635373583154788
2.8b,256,3,3,pca,58.0
2.8b,256,3,3,pr,49.67056496886468
2.8b,256,3,3,2nn,14.950466276371442
2.8b,256,3,3,pca_ratio_099,335.0
2.8b,256,3,4,mle,15.840656170150794
2.8b,256,3,4,pca,50.0
2.8b,256,3,4,pr,44.04201266732791
2.8b,256,3,4,2nn,14.205755739727152
2.8b,256,3,4,pca_ratio_099,325.0
2.8b,256,3,5,mle,16.03915376184861
2.8b,256,3,5,pca,40.0
2.8b,256,3,5,pr,37.69524765514532
2.8b,256,3,5,2nn,13.490066136738331
2.8b,256,3,5,pca_ratio_099,304.0
2.8b,256,3,6,mle,16.10764480067034
2.8b,256,3,6,pca,34.0
2.8b,256,3,6,pr,32.966697339063415
2.8b,256,3,6,2nn,12.994177510698067
2.8b,256,3,6,pca_ratio_099,276.0
2.8b,256,3,7,mle,16.155167465581094
2.8b,256,3,7,pca,30.0
2.8b,256,3,7,pr,29.346096157657477
2.8b,256,3,7,2nn,12.691600076719238
2.8b,256,3,7,pca_ratio_099,256.0
2.8b,256,3,8,mle,16.139803247635218
2.8b,256,3,8,pca,28.0
2.8b,256,3,8,pr,26.20804369411349
2.8b,256,3,8,2nn,12.533387922134228
2.8b,256,3,8,pca_ratio_099,244.0
2.8b,256,3,9,mle,16.070619675915328
2.8b,256,3,9,pca,26.0
2.8b,256,3,9,pr,23.905525196690505
2.8b,256,3,9,2nn,12.486713013659626
2.8b,256,3,9,pca_ratio_099,236.0
2.8b,256,3,10,mle,16.004543476016554
2.8b,256,3,10,pca,26.0
2.8b,256,3,10,pr,21.98882274380016
2.8b,256,3,10,2nn,12.511667261746625
2.8b,256,3,10,pca_ratio_099,230.0
2.8b,256,3,11,mle,15.944219955183566
2.8b,256,3,11,pca,24.0
2.8b,256,3,11,pr,20.269413094679766
2.8b,256,3,11,2nn,12.605583255452478
2.8b,256,3,11,pca_ratio_099,224.0
2.8b,256,3,12,mle,15.894878859648518
2.8b,256,3,12,pca,23.0
2.8b,256,3,12,pr,18.747343206982592
2.8b,256,3,12,2nn,12.722486699786181
2.8b,256,3,12,pca_ratio_099,219.0
2.8b,256,3,13,mle,15.89110178705858
2.8b,256,3,13,pca,22.0
2.8b,256,3,13,pr,17.553279547882877
2.8b,256,3,13,2nn,12.8803826249635
2.8b,256,3,13,pca_ratio_099,214.0
2.8b,256,3,14,mle,15.881683016629228
2.8b,256,3,14,pca,21.0
2.8b,256,3,14,pr,16.55263155571666
2.8b,256,3,14,2nn,13.014526395773505
2.8b,256,3,14,pca_ratio_099,210.0
2.8b,256,3,15,mle,15.882601121934535
2.8b,256,3,15,pca,20.0
2.8b,256,3,15,pr,15.719527060295908
2.8b,256,3,15,2nn,13.136649406806322
2.8b,256,3,15,pca_ratio_099,206.0
2.8b,256,3,16,mle,15.917550190094751
2.8b,256,3,16,pca,19.0
2.8b,256,3,16,pr,15.019009016716021
2.8b,256,3,16,2nn,13.243836996918839
2.8b,256,3,16,pca_ratio_099,202.0
2.8b,256,3,17,mle,15.946543100154
2.8b,256,3,17,pca,18.0
2.8b,256,3,17,pr,14.29658555371888
2.8b,256,3,17,2nn,13.328903974665996
2.8b,256,3,17,pca_ratio_099,199.0
2.8b,256,3,18,mle,15.961066122198584
2.8b,256,3,18,pca,17.0
2.8b,256,3,18,pr,13.824303670515818
2.8b,256,3,18,2nn,13.386323476202683
2.8b,256,3,18,pca_ratio_099,196.0
2.8b,256,3,19,mle,15.977925741940778
2.8b,256,3,19,pca,17.0
2.8b,256,3,19,pr,13.32329421190895
2.8b,256,3,19,2nn,13.461409342720666
2.8b,256,3,19,pca_ratio_099,193.0
2.8b,256,3,20,mle,15.998293563268913
2.8b,256,3,20,pca,16.0
2.8b,256,3,20,pr,12.906150015846023
2.8b,256,3,20,2nn,13.540038110909768
2.8b,256,3,20,pca_ratio_099,190.0
2.8b,256,3,21,mle,16.036272459507764
2.8b,256,3,21,pca,16.0
2.8b,256,3,21,pr,12.426017537969443
2.8b,256,3,21,2nn,13.598164832796972
2.8b,256,3,21,pca_ratio_099,188.0
2.8b,256,3,22,mle,16.066177618141758
2.8b,256,3,22,pca,16.0
2.8b,256,3,22,pr,12.08749085588024
2.8b,256,3,22,2nn,13.640800511649777
2.8b,256,3,22,pca_ratio_099,186.0
2.8b,256,3,23,mle,16.05167367976493
2.8b,256,3,23,pca,15.0
2.8b,256,3,23,pr,11.707094522466642
2.8b,256,3,23,2nn,13.671516453525332
2.8b,256,3,23,pca_ratio_099,183.0
2.8b,256,3,24,mle,16.048031853720104
2.8b,256,3,24,pca,15.0
2.8b,256,3,24,pr,11.361552456544027
2.8b,256,3,24,2nn,13.675451971933612
2.8b,256,3,24,pca_ratio_099,181.0
2.8b,256,3,25,mle,16.047793924788632
2.8b,256,3,25,pca,15.0
2.8b,256,3,25,pr,11.055947397271277
2.8b,256,3,25,2nn,13.697125399017999
2.8b,256,3,25,pca_ratio_099,179.0
2.8b,256,3,26,mle,16.049441715778254
2.8b,256,3,26,pca,14.0
2.8b,256,3,26,pr,10.71770588689429
2.8b,256,3,26,2nn,13.708966908348447
2.8b,256,3,26,pca_ratio_099,177.0
2.8b,256,3,27,mle,16.03240069380662
2.8b,256,3,27,pca,14.0
2.8b,256,3,27,pr,10.484855642458573
2.8b,256,3,27,2nn,13.728004314430756
2.8b,256,3,27,pca_ratio_099,176.0
2.8b,256,3,28,mle,16.02270434881258
2.8b,256,3,28,pca,14.0
2.8b,256,3,28,pr,10.298087921533398
2.8b,256,3,28,2nn,13.74691853187118
2.8b,256,3,28,pca_ratio_099,175.0
2.8b,256,3,29,mle,16.005822663897632
2.8b,256,3,29,pca,14.0
2.8b,256,3,29,pr,10.084227733966474
2.8b,256,3,29,2nn,13.774469025555772
2.8b,256,3,29,pca_ratio_099,173.0
2.8b,256,3,30,mle,15.99459540687644
2.8b,256,3,30,pca,13.0
2.8b,256,3,30,pr,9.92791963611111
2.8b,256,3,30,2nn,13.786740825695201
2.8b,256,3,30,pca_ratio_099,172.0
2.8b,256,3,31,mle,15.954756186778093
2.8b,256,3,31,pca,13.0
2.8b,256,3,31,pr,9.691443621730594
2.8b,256,3,31,2nn,13.77826883984024
2.8b,256,3,31,pca_ratio_099,174.0
2.8b,256,4,0,mle,9.79565592077521
2.8b,256,4,0,pca,112.0
2.8b,256,4,0,pr,83.59101445742004
2.8b,256,4,0,2nn,15.860136696674118
2.8b,256,4,0,pca_ratio_099,214.0
2.8b,256,4,1,mle,9.931923694902293
2.8b,256,4,1,pca,90.0
2.8b,256,4,1,pr,63.89198042827717
2.8b,256,4,1,2nn,15.705348465356117
2.8b,256,4,1,pca_ratio_099,220.0
2.8b,256,4,2,mle,10.381313991218578
2.8b,256,4,2,pca,71.0
2.8b,256,4,2,pr,52.31883564166485
2.8b,256,4,2,2nn,13.117874382285601
2.8b,256,4,2,pca_ratio_099,231.0
2.8b,256,4,3,mle,10.683414333410598
2.8b,256,4,3,pca,58.0
2.8b,256,4,3,pr,44.90950228433054
2.8b,256,4,3,2nn,11.535417991439845
2.8b,256,4,3,pca_ratio_099,243.0
2.8b,256,4,4,mle,10.886619832874784
2.8b,256,4,4,pca,51.0
2.8b,256,4,4,pr,40.019482960555905
2.8b,256,4,4,2nn,10.556051166338573
2.8b,256,4,4,pca_ratio_099,234.0
2.8b,256,4,5,mle,11.092032405287865
2.8b,256,4,5,pca,41.0
2.8b,256,4,5,pr,34.832142187335926
2.8b,256,4,5,2nn,9.734076624012205
2.8b,256,4,5,pca_ratio_099,221.0
2.8b,256,4,6,mle,11.250232285882868
2.8b,256,4,6,pca,35.0
2.8b,256,4,6,pr,30.617021396754424
2.8b,256,4,6,2nn,9.151148410456338
2.8b,256,4,6,pca_ratio_099,203.0
2.8b,256,4,7,mle,11.371870963059092
2.8b,256,4,7,pca,30.0
2.8b,256,4,7,pr,27.47870851084028
2.8b,256,4,7,2nn,8.737389886627764
2.8b,256,4,7,pca_ratio_099,196.0
2.8b,256,4,8,mle,11.475956640120273
2.8b,256,4,8,pca,27.0
2.8b,256,4,8,pr,24.67239948188386
2.8b,256,4,8,2nn,8.458567730956057
2.8b,256,4,8,pca_ratio_099,189.0
2.8b,256,4,9,mle,11.563385963532529
2.8b,256,4,9,pca,26.0
2.8b,256,4,9,pr,22.612157990488242
2.8b,256,4,9,2nn,8.271198227474184
2.8b,256,4,9,pca_ratio_099,183.0
2.8b,256,4,10,mle,11.633261052359602
2.8b,256,4,10,pca,24.0
2.8b,256,4,10,pr,20.86842499070159
2.8b,256,4,10,2nn,8.169662336384391
2.8b,256,4,10,pca_ratio_099,178.0
2.8b,256,4,11,mle,11.700982096781184
2.8b,256,4,11,pca,23.0
2.8b,256,4,11,pr,19.304557611870848
2.8b,256,4,11,2nn,8.117874355774182
2.8b,256,4,11,pca_ratio_099,174.0
2.8b,256,4,12,mle,11.767174508877043
2.8b,256,4,12,pca,22.0
2.8b,256,4,12,pr,17.92910208374377
2.8b,256,4,12,2nn,8.093165130223134
2.8b,256,4,12,pca_ratio_099,169.0
2.8b,256,4,13,mle,11.829393131201492
2.8b,256,4,13,pca,21.0
2.8b,256,4,13,pr,16.807381692966946
2.8b,256,4,13,2nn,8.112368561235007
2.8b,256,4,13,pca_ratio_099,165.0
2.8b,256,4,14,mle,11.887038578979372
2.8b,256,4,14,pca,20.0
2.8b,256,4,14,pr,15.93659041692109
2.8b,256,4,14,2nn,8.16027972306141
2.8b,256,4,14,pca_ratio_099,162.0
2.8b,256,4,15,mle,11.93388845203428
2.8b,256,4,15,pca,20.0
2.8b,256,4,15,pr,15.16546284078243
2.8b,256,4,15,2nn,8.207906908524365
2.8b,256,4,15,pca_ratio_099,159.0
2.8b,256,4,16,mle,11.985919270447996
2.8b,256,4,16,pca,18.0
2.8b,256,4,16,pr,14.50877330376452
2.8b,256,4,16,2nn,8.258589645377862
2.8b,256,4,16,pca_ratio_099,156.0
2.8b,256,4,17,mle,12.051095370445253
2.8b,256,4,17,pca,18.0
2.8b,256,4,17,pr,13.86837378707113
2.8b,256,4,17,2nn,8.31006788774557
2.8b,256,4,17,pca_ratio_099,154.0
2.8b,256,4,18,mle,12.101815331378802
2.8b,256,4,18,pca,18.0
2.8b,256,4,18,pr,13.412624501672584
2.8b,256,4,18,2nn,8.353533680308523
2.8b,256,4,18,pca_ratio_099,152.0
2.8b,256,4,19,mle,12.149915013813242
2.8b,256,4,19,pca,17.0
2.8b,256,4,19,pr,12.95253767845803
2.8b,256,4,19,2nn,8.408038086051736
2.8b,256,4,19,pca_ratio_099,150.0
2.8b,256,4,20,mle,12.203128432400455
2.8b,256,4,20,pca,16.0
2.8b,256,4,20,pr,12.550522476353171
2.8b,256,4,20,2nn,8.464438865305432
2.8b,256,4,20,pca_ratio_099,148.0
2.8b,256,4,21,mle,12.261482422436597
2.8b,256,4,21,pca,16.0
2.8b,256,4,21,pr,12.077490302228103
2.8b,256,4,21,2nn,8.510953710083289
2.8b,256,4,21,pca_ratio_099,146.0
2.8b,256,4,22,mle,12.290229077307893
2.8b,256,4,22,pca,16.0
2.8b,256,4,22,pr,11.747767093154007
2.8b,256,4,22,2nn,8.554367267033838
2.8b,256,4,22,pca_ratio_099,144.0
2.8b,256,4,23,mle,12.30918567978068
2.8b,256,4,23,pca,16.0
2.8b,256,4,23,pr,11.38261169744217
2.8b,256,4,23,2nn,8.580623766674572
2.8b,256,4,23,pca_ratio_099,143.0
2.8b,256,4,24,mle,12.315505814623751
2.8b,256,4,24,pca,15.0
2.8b,256,4,24,pr,11.04662106943242
2.8b,256,4,24,2nn,8.599895994325015
2.8b,256,4,24,pca_ratio_099,142.0
2.8b,256,4,25,mle,12.325015067077725
2.8b,256,4,25,pca,14.0
2.8b,256,4,25,pr,10.758818212820179
2.8b,256,4,25,2nn,8.62143687270107
2.8b,256,4,25,pca_ratio_099,140.0
2.8b,256,4,26,mle,12.327581062226672
2.8b,256,4,26,pca,14.0
2.8b,256,4,26,pr,10.42588174029164
2.8b,256,4,26,2nn,8.638545771992264
2.8b,256,4,26,pca_ratio_099,139.0
2.8b,256,4,27,mle,12.324094169845358
2.8b,256,4,27,pca,14.0
2.8b,256,4,27,pr,10.198357397074961
2.8b,256,4,27,2nn,8.657185327894831
2.8b,256,4,27,pca_ratio_099,138.0
2.8b,256,4,28,mle,12.317311311642527
2.8b,256,4,28,pca,14.0
2.8b,256,4,28,pr,10.008577721117408
2.8b,256,4,28,2nn,8.668382155254076
2.8b,256,4,28,pca_ratio_099,137.0
2.8b,256,4,29,mle,12.332010074650162
2.8b,256,4,29,pca,14.0
2.8b,256,4,29,pr,9.800551968231222
2.8b,256,4,29,2nn,8.689283904197982
2.8b,256,4,29,pca_ratio_099,136.0
2.8b,256,4,30,mle,12.34239470395345
2.8b,256,4,30,pca,13.0
2.8b,256,4,30,pr,9.645275935177647
2.8b,256,4,30,2nn,8.706349404787346
2.8b,256,4,30,pca_ratio_099,136.0
2.8b,256,4,31,mle,12.324714217501956
2.8b,256,4,31,pca,13.0
2.8b,256,4,31,pr,9.458227411326842
2.8b,256,4,31,2nn,8.683071982388872
2.8b,256,4,31,pca_ratio_099,137.0
2.8b,1000,1,0,mle,35.598169681988544
2.8b,1000,1,0,pca,32.0
2.8b,1000,1,0,pr,37.909173673006734
2.8b,1000,1,0,2nn,36.37128916866411
2.8b,1000,1,0,pca_ratio_099,488.0
2.8b,1000,1,1,mle,28.478568117299112
2.8b,1000,1,1,pca,39.0
2.8b,1000,1,1,pr,38.8931449358579
2.8b,1000,1,1,2nn,30.219461902741426
2.8b,1000,1,1,pca_ratio_099,576.0
2.8b,1000,1,2,mle,31.38727873210029
2.8b,1000,1,2,pca,39.0
2.8b,1000,1,2,pr,40.49994863240894
2.8b,1000,1,2,2nn,32.25607559242914
2.8b,1000,1,2,pca_ratio_099,717.0
2.8b,1000,1,3,mle,33.56405807769463
2.8b,1000,1,3,pca,45.0
2.8b,1000,1,3,pr,45.929505486793275
2.8b,1000,1,3,2nn,34.26991085703327
2.8b,1000,1,3,pca_ratio_099,844.0
2.8b,1000,1,4,mle,31.98952626214588
2.8b,1000,1,4,pca,48.0
2.8b,1000,1,4,pr,51.08667098114699
2.8b,1000,1,4,2nn,33.748165245559
2.8b,1000,1,4,pca_ratio_099,870.0
2.8b,1000,1,5,mle,33.568443424248024
2.8b,1000,1,5,pca,55.0
2.8b,1000,1,5,pr,50.9263307896738
2.8b,1000,1,5,2nn,34.46413078413529
2.8b,1000,1,5,pca_ratio_099,895.0
2.8b,1000,1,6,mle,34.36938799689001
2.8b,1000,1,6,pca,54.0
2.8b,1000,1,6,pr,49.7952992929578
2.8b,1000,1,6,2nn,34.765495709936694
2.8b,1000,1,6,pca_ratio_099,901.0
2.8b,1000,1,7,mle,35.26172265109929
2.8b,1000,1,7,pca,54.0
2.8b,1000,1,7,pr,49.198422988117834
2.8b,1000,1,7,2nn,35.621821022694384
2.8b,1000,1,7,pca_ratio_099,883.0
2.8b,1000,1,8,mle,35.3301206619012
2.8b,1000,1,8,pca,55.0
2.8b,1000,1,8,pr,48.28243278140041
2.8b,1000,1,8,2nn,35.99116355158044
2.8b,1000,1,8,pca_ratio_099,838.0
2.8b,1000,1,9,mle,35.60217517786866
2.8b,1000,1,9,pca,55.0
2.8b,1000,1,9,pr,47.56147794429488
2.8b,1000,1,9,2nn,36.59844519199466
2.8b,1000,1,9,pca_ratio_099,814.0
2.8b,1000,1,10,mle,35.63534570142208
2.8b,1000,1,10,pca,56.0
2.8b,1000,1,10,pr,47.16953943649651
2.8b,1000,1,10,2nn,36.78757164346826
2.8b,1000,1,10,pca_ratio_099,796.0
2.8b,1000,1,11,mle,35.73400107364253
2.8b,1000,1,11,pca,58.0
2.8b,1000,1,11,pr,46.78408420057854
2.8b,1000,1,11,2nn,36.58683698871759
2.8b,1000,1,11,pca_ratio_099,789.0
2.8b,1000,1,12,mle,35.98790915724716
2.8b,1000,1,12,pca,56.0
2.8b,1000,1,12,pr,45.94091778063036
2.8b,1000,1,12,2nn,36.97151320004506
2.8b,1000,1,12,pca_ratio_099,763.0
2.8b,1000,1,13,mle,36.51082317999306
2.8b,1000,1,13,pca,59.0
2.8b,1000,1,13,pr,47.22182687598225
2.8b,1000,1,13,2nn,37.197182899195376
2.8b,1000,1,13,pca_ratio_099,768.0
2.8b,1000,1,14,mle,36.499892190986564
2.8b,1000,1,14,pca,57.0
2.8b,1000,1,14,pr,46.700592916886755
2.8b,1000,1,14,2nn,37.19999237639405
2.8b,1000,1,14,pca_ratio_099,753.0
2.8b,1000,1,15,mle,36.716408436327534
2.8b,1000,1,15,pca,57.0
2.8b,1000,1,15,pr,46.424585339720515
2.8b,1000,1,15,2nn,37.30851299867054
2.8b,1000,1,15,pca_ratio_099,759.0
2.8b,1000,1,16,mle,36.78335221556085
2.8b,1000,1,16,pca,56.0
2.8b,1000,1,16,pr,46.051910014598135
2.8b,1000,1,16,2nn,37.12710673668394
2.8b,1000,1,16,pca_ratio_099,749.0
2.8b,1000,1,17,mle,36.85435224329919
2.8b,1000,1,17,pca,56.0
2.8b,1000,1,17,pr,46.012848995253314
2.8b,1000,1,17,2nn,37.08043525437078
2.8b,1000,1,17,pca_ratio_099,745.0
2.8b,1000,1,18,mle,36.960912142168375
2.8b,1000,1,18,pca,57.0
2.8b,1000,1,18,pr,46.170872575754615
2.8b,1000,1,18,2nn,37.00983873041208
2.8b,1000,1,18,pca_ratio_099,752.0
2.8b,1000,1,19,mle,36.90860455076258
2.8b,1000,1,19,pca,57.0
2.8b,1000,1,19,pr,45.972672304314415
2.8b,1000,1,19,2nn,37.21017873214237
2.8b,1000,1,19,pca_ratio_099,760.0
2.8b,1000,1,20,mle,36.82991802129857
2.8b,1000,1,20,pca,57.0
2.8b,1000,1,20,pr,45.891495697627256
2.8b,1000,1,20,2nn,37.21055742880592
2.8b,1000,1,20,pca_ratio_099,765.0
2.8b,1000,1,21,mle,36.74542220048909
2.8b,1000,1,21,pca,57.0
2.8b,1000,1,21,pr,45.78900456933373
2.8b,1000,1,21,2nn,37.60891248762166
2.8b,1000,1,21,pca_ratio_099,771.0
2.8b,1000,1,22,mle,36.63447211628266
2.8b,1000,1,22,pca,57.0
2.8b,1000,1,22,pr,45.66808995489652
2.8b,1000,1,22,2nn,37.47408822084354
2.8b,1000,1,22,pca_ratio_099,782.0
2.8b,1000,1,23,mle,36.132823814619016
2.8b,1000,1,23,pca,56.0
2.8b,1000,1,23,pr,44.68964978034031
2.8b,1000,1,23,2nn,37.248609146146904
2.8b,1000,1,23,pca_ratio_099,785.0
2.8b,1000,1,24,mle,35.93471046521431
2.8b,1000,1,24,pca,55.0
2.8b,1000,1,24,pr,43.47511198340696
2.8b,1000,1,24,2nn,37.041863951812985
2.8b,1000,1,24,pca_ratio_099,793.0
2.8b,1000,1,25,mle,35.90133169172929
2.8b,1000,1,25,pca,53.0
2.8b,1000,1,25,pr,43.051139319849625
2.8b,1000,1,25,2nn,36.80287900437616
2.8b,1000,1,25,pca_ratio_099,808.0
2.8b,1000,1,26,mle,35.73791672398639
2.8b,1000,1,26,pca,52.0
2.8b,1000,1,26,pr,42.59766697913156
2.8b,1000,1,26,2nn,36.18913898857063
2.8b,1000,1,26,pca_ratio_099,820.0
2.8b,1000,1,27,mle,35.57346701213836
2.8b,1000,1,27,pca,49.0
2.8b,1000,1,27,pr,41.02192465354894
2.8b,1000,1,27,2nn,36.184894532408975
2.8b,1000,1,27,pca_ratio_099,825.0
2.8b,1000,1,28,mle,35.39279307281543
2.8b,1000,1,28,pca,46.0
2.8b,1000,1,28,pr,39.412291408263115
2.8b,1000,1,28,2nn,35.99358379155394
2.8b,1000,1,28,pca_ratio_099,829.0
2.8b,1000,1,29,mle,35.35965542572889
2.8b,1000,1,29,pca,44.0
